idx_gk,timestamp_s,cabeca_0_x,cabeca_0_y,cabeca_0_z,cabeca_0_vis,braco_dir_ombro_x,braco_dir_ombro_y,braco_dir_ombro_z,braco_dir_ombro_vis,braco_dir_cotov_x,braco_dir_cotov_y,braco_dir_cotov_z,braco_dir_cotov_vis,braco_dir_pulso_x,braco_dir_pulso_y,braco_dir_pulso_z,braco_dir_pulso_vis,braco_esq_ombro_x,braco_esq_ombro_y,braco_esq_ombro_z,braco_esq_ombro_vis,braco_esq_cotov_x,braco_esq_cotov_y,braco_esq_cotov_z,braco_esq_cotov_vis,braco_esq_pulso_x,braco_esq_pulso_y,braco_esq_pulso_z,braco_esq_pulso_vis,perna_dir_anca_x,perna_dir_anca_y,perna_dir_anca_z,perna_dir_anca_vis,perna_dir_joelho_x,perna_dir_joelho_y,perna_dir_joelho_z,perna_dir_joelho_vis,perna_dir_tornoz_x,perna_dir_tornoz_y,perna_dir_tornoz_z,perna_dir_tornoz_vis,perna_esq_anca_x,perna_esq_anca_y,perna_esq_anca_z,perna_esq_anca_vis,perna_esq_joelho_x,perna_esq_joelho_y,perna_esq_joelho_z,perna_esq_joelho_vis,perna_esq_tornoz_x,perna_esq_tornoz_y,perna_esq_tornoz_z,perna_esq_tornoz_vis,resultado
shot_KS_25,525.47367811203,0.18124675750732422,0.6497100591659546,-0.28090381622314453,0.9998943209648132,0.17029990255832672,0.6656337976455688,0.02747758850455284,0.9999791383743286,0.17469623684883118,0.6772287487983704,0.3099328577518463,0.10900962352752686,0.18470357358455658,0.6760884523391724,0.49019160866737366,0.46924713253974915,0.17556121945381165,0.6729069352149963,-0.44005027413368225,0.9999485015869141,0.17572645843029022,0.6980962753295898,-0.4392099976539612,0.9782254099845886,0.18681535124778748,0.7032006978988647,-0.3597802519798279,0.9617218375205994,0.17028455436229706,0.7154303193092346,0.15698835253715515,0.9999638795852661,0.17402341961860657,0.7496514320373535,0.2939850986003876,0.17420749366283417,0.17041657865047455,0.7827261090278625,0.3938814103603363,0.461738258600235,0.1756058782339096,0.7208759188652039,-0.15716834366321564,0.9999747276306152,0.17766548693180084,0.7520086169242859,-0.11340375989675522,0.8909700512886047,0.17321957647800446,0.7881754636764526,-0.056234974414110184,0.930846631526947,golo
shot_KS_25,525.5216314792633,0.18136297166347504,0.6497124433517456,-0.1902230978012085,0.9999048113822937,0.17061664164066315,0.6656237244606018,0.09713659435510635,0.9999807476997375,0.17512501776218414,0.6782575845718384,0.36649319529533386,0.11863166093826294,0.18466219305992126,0.67623370885849,0.5406612157821655,0.5031653046607971,0.1755804866552353,0.6720444560050964,-0.3768813908100128,0.9999533295631409,0.1763773411512375,0.6976755857467651,-0.3853227496147156,0.9801313281059265,0.18824128806591034,0.7013446688652039,-0.2903265953063965,0.9652254581451416,0.1702791154384613,0.7155293226242065,0.15910112857818604,0.9999635219573975,0.17404738068580627,0.7496680617332458,0.27752187848091125,0.1813262403011322,0.17042319476604462,0.7827674746513367,0.347608745098114,0.47056707739830017,0.17561186850070953,0.7206334471702576,-0.15926729142665863,0.9999741315841675,0.17801272869110107,0.7519139647483826,-0.13935677707195282,0.8985586762428284,0.17345573008060455,0.7878106236457825,-0.10208531469106674,0.9345254302024841,golo
shot_KS_25,525.5854971408844,0.1814742088317871,0.6497406959533691,-0.24613666534423828,0.999914288520813,0.17064915597438812,0.6653609871864319,0.046300265938043594,0.9999822378158569,0.17538507282733917,0.6781672835350037,0.3176725208759308,0.13157635927200317,0.1846591830253601,0.6762139797210693,0.49212199449539185,0.5287070274353027,0.1757742315530777,0.6720655560493469,-0.41198745369911194,0.9999575614929199,0.17759887874126434,0.6977069973945618,-0.4007721543312073,0.9817653894424438,0.18994316458702087,0.6983909606933594,-0.28276878595352173,0.968183159828186,0.1701638549566269,0.7155283689498901,0.1598358154296875,0.99996417760849,0.17407479882240295,0.7496791481971741,0.29651427268981934,0.1942467987537384,0.17042119801044464,0.7828131914138794,0.3970940411090851,0.4900816082954407,0.17565375566482544,0.720350444316864,-0.15998338162899017,0.9999744892120361,0.17900417745113373,0.7519100904464722,-0.18270525336265564,0.90714430809021,0.17371349036693573,0.7879014611244202,-0.15664711594581604,0.9394994378089905,golo
shot_KS_25,525.6332347393036,0.18158070743083954,0.649908185005188,-0.23933355510234833,0.9999226927757263,0.17067678272724152,0.6653492450714111,0.05375848338007927,0.9999830722808838,0.17549337446689606,0.6784930229187012,0.32365965843200684,0.13245819509029388,0.1846630573272705,0.6761905550956726,0.5051794052124023,0.5254518985748291,0.1759440004825592,0.672135591506958,-0.41659384965896606,0.9999609589576721,0.17831631004810333,0.6977294087409973,-0.3944449722766876,0.9831168055534363,0.1906600147485733,0.6963726282119751,-0.24453428387641907,0.9704211950302124,0.17015068233013153,0.7155708074569702,0.16321085393428802,0.9999645352363586,0.17414265871047974,0.7496806383132935,0.3029693067073822,0.20107603073120117,0.17042100429534912,0.7828381061553955,0.4297998547554016,0.5024219751358032,0.17575758695602417,0.7203312516212463,-0.16333496570587158,0.9999746084213257,0.1796887069940567,0.7519575357437134,-0.1759812980890274,0.9147143363952637,0.17402873933315277,0.7880222201347351,-0.1416589617729187,0.9434909820556641,golo
shot_KS_25,525.6967630386353,0.18175286054611206,0.6501331329345703,-0.23906780779361725,0.9999299645423889,0.17070971429347992,0.6653542518615723,0.04739827290177345,0.9999834895133972,0.17579849064350128,0.678471565246582,0.30971670150756836,0.12987446784973145,0.18519575893878937,0.6758249998092651,0.4897082448005676,0.5088862180709839,0.176182821393013,0.6721682548522949,-0.4176779091358185,0.9999632835388184,0.1790996938943863,0.6979652047157288,-0.3851361572742462,0.983723521232605,0.1912040114402771,0.694387674331665,-0.2162189930677414,0.9713965058326721,0.17012594640254974,0.7161794900894165,0.16420878469944,0.9999657273292542,0.1741565316915512,0.7496709227561951,0.4114721417427063,0.2052367627620697,0.17039033770561218,0.7827834486961365,0.5797902941703796,0.5253844857215881,0.1758885532617569,0.720638632774353,-0.16431792080402374,0.9999754428863525,0.18029437959194183,0.7520385980606079,-0.17647112905979156,0.9223160147666931,0.17437638342380524,0.7880331873893738,-0.13707572221755981,0.9481766819953918,golo
shot_KS_25,525.7606353759766,0.18185411393642426,0.6502559781074524,-0.19544672966003418,0.9999366998672485,0.17077656090259552,0.6655133962631226,0.08370283991098404,0.9999840259552002,0.1764707863330841,0.6784123778343201,0.3330938518047333,0.12759293615818024,0.18599151074886322,0.6749815940856934,0.4984176754951477,0.49555251002311707,0.1766301840543747,0.6723625063896179,-0.39272499084472656,0.9999657273292542,0.17981667816638947,0.6980456113815308,-0.35874104499816895,0.9843917489051819,0.19179220497608185,0.6922255158424377,-0.18093450367450714,0.9725921750068665,0.17011980712413788,0.7167826294898987,0.16742393374443054,0.9999672770500183,0.17417503893375397,0.7494917511940002,0.43545642495155334,0.21169526875019073,0.17019504308700562,0.7825279831886292,0.6033079028129578,0.5475730895996094,0.17619898915290833,0.7211861610412598,-0.16750559210777283,0.999976634979248,0.1806149184703827,0.7521382570266724,-0.16954292356967926,0.9294880628585815,0.17495353519916534,0.7883777618408203,-0.14453351497650146,0.9527202844619751,golo
shot_KS_25,525.8181400299072,0.1819593459367752,0.6506040692329407,-0.22244979441165924,0.9999425411224365,0.17093704640865326,0.6656194925308228,0.06671775877475739,0.9999843239784241,0.1770251840353012,0.6782734394073486,0.3209078311920166,0.12455233186483383,0.18662986159324646,0.674142599105835,0.4941363036632538,0.4795742332935333,0.1768435835838318,0.6726499795913696,-0.40590763092041016,0.9999673962593079,0.18007828295230865,0.6980495452880859,-0.37620702385902405,0.9842908382415771,0.19192035496234894,0.6910629272460938,-0.20966282486915588,0.9726642966270447,0.17012225091457367,0.7171440124511719,0.16906657814979553,0.9999684691429138,0.17435483634471893,0.7493625283241272,0.45952269434928894,0.20933116972446442,0.1701928824186325,0.7822322845458984,0.6521279215812683,0.5600255131721497,0.17635966837406158,0.7216902375221252,-0.1691439300775528,0.9999774098396301,0.18103550374507904,0.7522764801979065,-0.1879056692123413,0.9357895255088806,0.17569953203201294,0.7894583344459534,-0.16209569573402405,0.9565693736076355,golo
shot_KS_25,525.8722648620605,0.18207670748233795,0.6506470441818237,-0.30664151906967163,0.9999480247497559,0.17144469916820526,0.665668785572052,0.022600488737225533,0.999984860420227,0.17728444933891296,0.678260862827301,0.289195716381073,0.1234520673751831,0.18711374700069427,0.6738998293876648,0.4573080837726593,0.46998468041419983,0.17710916697978973,0.6737306118011475,-0.45496606826782227,0.9999691247940063,0.18001168966293335,0.6982423663139343,-0.41398200392723083,0.9846038222312927,0.19207876920700073,0.6907424926757812,-0.21479575335979462,0.973720133304596,0.17015744745731354,0.7171454429626465,0.17093436419963837,0.9999696016311646,0.17464099824428558,0.7493029832839966,0.47104278206825256,0.2037905901670456,0.17020283639431,0.7820417284965515,0.6905547380447388,0.569535493850708,0.17644548416137695,0.7220208048820496,-0.1709987074136734,0.999978244304657,0.18144123256206512,0.7523585557937622,-0.20740406215190887,0.9415295124053955,0.1766228824853897,0.7903108596801758,-0.1743248999118805,0.9601832032203674,golo
shot_KS_25,525.9199326038361,0.1821770966053009,0.6511309146881104,-0.2983231246471405,0.9999529719352722,0.17172496020793915,0.6658965349197388,0.02179199457168579,0.9999852180480957,0.17787300050258636,0.6782228350639343,0.281680703163147,0.12480425089597702,0.1876186579465866,0.6734051704406738,0.43838900327682495,0.46591857075691223,0.1772589236497879,0.6744614243507385,-0.44689297676086426,0.999970555305481,0.18075814843177795,0.6981326341629028,-0.40600520372390747,0.9848126769065857,0.19237476587295532,0.6896291971206665,-0.22908011078834534,0.9746991395950317,0.1703224629163742,0.7174215316772461,0.16969339549541473,0.999970555305481,0.17532587051391602,0.7494085431098938,0.44788816571235657,0.2037108689546585,0.1702054738998413,0.7816087007522583,0.6468537449836731,0.5824168920516968,0.1765434592962265,0.7224698662757874,-0.16976721584796906,0.9999789595603943,0.18188609182834625,0.7528550028800964,-0.215632826089859,0.9467236399650574,0.17771819233894348,0.7915313243865967,-0.19587364792823792,0.9635039567947388,golo
shot_KS_25,525.9832255840302,0.1823452115058899,0.651714563369751,-0.33342498540878296,0.9999575018882751,0.17179428040981293,0.666079580783844,-0.006414562929421663,0.9999857544898987,0.1783461719751358,0.6784128546714783,0.25074368715286255,0.13175617158412933,0.18805944919586182,0.6733523607254028,0.403932124376297,0.46434932947158813,0.1774773746728897,0.6752164959907532,-0.4700991213321686,0.9999722242355347,0.18116484582424164,0.6981595754623413,-0.41424769163131714,0.9852780103683472,0.192643404006958,0.6888962388038635,-0.23482978343963623,0.9759225249290466,0.1706390529870987,0.7176827788352966,0.17026564478874207,0.9999720454216003,0.17616386711597443,0.7493618726730347,0.47096753120422363,0.21166017651557922,0.17029745876789093,0.7811415791511536,0.7007536292076111,0.6018939018249512,0.17670592665672302,0.7228131294250488,-0.17033067345619202,0.9999801516532898,0.18232789635658264,0.7534176707267761,-0.21259547770023346,0.9517503380775452,0.17894266545772552,0.792288601398468,-0.18307825922966003,0.9668449759483337,golo
shot_KS_25,526.031247138977,0.1825583130121231,0.6521405577659607,-0.3296903967857361,0.9999616742134094,0.1725265234708786,0.6667147874832153,0.005012711975723505,0.9999865293502808,0.17958880960941315,0.6784601211547852,0.26586201786994934,0.13580474257469177,0.18981441855430603,0.673363208770752,0.41321617364883423,0.46747127175331116,0.17739997804164886,0.6754207015037537,-0.4756111800670624,0.9999737739562988,0.18146564066410065,0.6981586217880249,-0.4352840781211853,0.9856003522872925,0.19282759726047516,0.6874939203262329,-0.2654818594455719,0.9767130613327026,0.1712927371263504,0.718222975730896,0.1749320775270462,0.9999736547470093,0.17721576988697052,0.7493568062782288,0.47317513823509216,0.2106153815984726,0.1703006774187088,0.7811657786369324,0.7056205868721008,0.6116717457771301,0.17671175301074982,0.72300124168396,-0.17497622966766357,0.9999812841415405,0.1828678995370865,0.7537487149238586,-0.2101803719997406,0.9561589360237122,0.179950550198555,0.7931496500968933,-0.1784500628709793,0.9697085022926331,golo
shot_KS_25,526.0792334079742,0.18277110159397125,0.6531781554222107,-0.32599449157714844,0.999965250492096,0.1728868931531906,0.6678553223609924,0.022509777918457985,0.9999866485595703,0.17996591329574585,0.6808174848556519,0.26808688044548035,0.13050346076488495,0.18917274475097656,0.6749800443649292,0.3857238292694092,0.4410267472267151,0.17734499275684357,0.6755255460739136,-0.4646109640598297,0.9999743103981018,0.18377196788787842,0.6980639100074768,-0.4280238151550293,0.9841697216033936,0.1930517703294754,0.6848812699317932,-0.2610343098640442,0.9748347401618958,0.17217333614826202,0.7194540500640869,0.17588554322719574,0.9999750256538391,0.17778132855892181,0.7495027184486389,0.48981955647468567,0.20780307054519653,0.170535609126091,0.7813112735748291,0.737677276134491,0.6180764436721802,0.17687824368476868,0.7236495614051819,-0.17590446770191193,0.9999822974205017,0.18321093916893005,0.7546989917755127,-0.2023511677980423,0.9602310061454773,0.18090027570724487,0.7947356700897217,-0.17434632778167725,0.9723443388938904,golo
shot_KS_25,526.1432371139526,0.18296287953853607,0.6541382670402527,-0.26654374599456787,0.999968409538269,0.17317770421504974,0.6689900159835815,0.04926929250359535,0.9999865889549255,0.18049275875091553,0.6823828816413879,0.2675529718399048,0.12435226887464523,0.1892073005437851,0.676399290561676,0.35506394505500793,0.4140252470970154,0.1773279756307602,0.6759433150291443,-0.447661817073822,0.9999746084213257,0.18440945446491241,0.6980637311935425,-0.42106160521507263,0.9829620718955994,0.19316871464252472,0.6844351887702942,-0.2464163452386856,0.9729448556900024,0.17285361886024475,0.7203857898712158,0.176643505692482,0.9999762773513794,0.17827418446540833,0.7498608231544495,0.47851046919822693,0.2059655487537384,0.17074669897556305,0.7813370823860168,0.7083223462104797,0.6223530769348145,0.17700399458408356,0.7240440845489502,-0.17665047943592072,0.9999831914901733,0.18364404141902924,0.7556335926055908,-0.19438549876213074,0.9638193845748901,0.18170516192913055,0.7956298589706421,-0.16096463799476624,0.9745733141899109,golo
shot_KS_25,526.1912589073181,0.1830887645483017,0.655217707157135,-0.22039438784122467,0.9999700784683228,0.1735646277666092,0.6708995699882507,0.07421799749135971,0.9999846816062927,0.18177130818367004,0.6865054368972778,0.17036685347557068,0.11504334211349487,0.18987402319908142,0.6784399151802063,0.09284693747758865,0.3781605362892151,0.17744821310043335,0.6760392189025879,-0.413665235042572,0.9999740123748779,0.18530458211898804,0.698073148727417,-0.3861905038356781,0.9799754619598389,0.19332781434059143,0.6836979985237122,-0.20140063762664795,0.9660925269126892,0.17321129143238068,0.7214296460151672,0.17564263939857483,0.9999779462814331,0.17911066114902496,0.7502106428146362,0.4560852646827698,0.19925066828727722,0.17075224220752716,0.7818586230278015,0.6819676756858826,0.6124461889266968,0.17708750069141388,0.7242783904075623,-0.17566503584384918,0.9999844431877136,0.18418310582637787,0.7556371092796326,-0.2290918529033661,0.9670576453208923,0.18264684081077576,0.7957561016082764,-0.2283170074224472,0.9765364527702332,golo
shot_KS_25,526.2549033164978,0.18327276408672333,0.6567153334617615,-0.2052515745162964,0.9999692440032959,0.17389848828315735,0.6725401282310486,0.08384872227907181,0.9999811053276062,0.18221630156040192,0.6904866099357605,0.11264543235301971,0.10606572777032852,0.1899813562631607,0.6807925701141357,-0.04946122691035271,0.3439573049545288,0.17749039828777313,0.6763790249824524,-0.3983742296695709,0.9999706745147705,0.18667033314704895,0.6981226801872253,-0.3834029734134674,0.9720300436019897,0.19318492710590363,0.6823301315307617,-0.21192792057991028,0.9458141326904297,0.17351408302783966,0.7226114273071289,0.17503322660923004,0.9999797344207764,0.17953793704509735,0.7513300180435181,0.45413756370544434,0.19116128981113434,0.17077501118183136,0.7820398807525635,0.6689869165420532,0.5984664559364319,0.17733234167099,0.7248344421386719,-0.17506173253059387,0.9999857544898987,0.18473634123802185,0.7561464309692383,-0.24541546404361725,0.9700148701667786,0.18378420174121857,0.796760082244873,-0.2812117040157318,0.9783594608306885,golo
shot_KS_25,526.3027482032776,0.1834128051996231,0.6575457453727722,-0.17794303596019745,0.9999669790267944,0.17447274923324585,0.674291729927063,0.09971996396780014,0.9999759793281555,0.18259306252002716,0.6915441751480103,0.1062161922454834,0.09777642041444778,0.1904173344373703,0.6819365620613098,-0.0767177864909172,0.31291890144348145,0.17746813595294952,0.6770300269126892,-0.3708450496196747,0.9999667406082153,0.18730734288692474,0.6981266736984253,-0.3616103529930115,0.9651721119880676,0.19305963814258575,0.6818718910217285,-0.19783316552639008,0.9277235865592957,0.17398500442504883,0.7235349416732788,0.1719677597284317,0.9999814033508301,0.18013200163841248,0.7522502541542053,0.4337420165538788,0.1871616393327713,0.17081451416015625,0.7820955514907837,0.6427947878837585,0.5925325155258179,0.1775917410850525,0.7255426645278931,-0.1719917356967926,0.999987006187439,0.18510769307613373,0.7566869258880615,-0.2517127990722656,0.9727621674537659,0.18456192314624786,0.7974849939346313,-0.2869875431060791,0.9801628589630127,golo
shot_KS_25,526.3658080101013,0.18342749774456024,0.6590030193328857,-0.14976294338703156,0.9999685883522034,0.1746702641248703,0.6752946376800537,0.1179182305932045,0.99997478723526,0.18331430852413177,0.6909292936325073,0.17081166803836823,0.09040746092796326,0.19068561494350433,0.6817219853401184,0.11303705722093582,0.2859363555908203,0.1775837391614914,0.6784351468086243,-0.34268584847450256,0.9999647736549377,0.1879163235425949,0.6977682709693909,-0.3343624770641327,0.9560417532920837,0.19299867749214172,0.6813468337059021,-0.16565382480621338,0.9063753485679626,0.17443729937076569,0.7248647809028625,0.1688302457332611,0.999983012676239,0.18073825538158417,0.7532756328582764,0.4391418993473053,0.186777263879776,0.1708245724439621,0.7821018099784851,0.6434444785118103,0.5959088802337646,0.17806929349899292,0.727043867111206,-0.1688416451215744,0.9999881386756897,0.18600775301456451,0.75847989320755,-0.2413046658039093,0.9752982258796692,0.18469329178333282,0.7989683747291565,-0.26279497146606445,0.9818907380104065,golo
shot_KS_25,526.413238286972,0.1833934634923935,0.659808337688446,-0.0950184017419815,0.9999703764915466,0.17503495514392853,0.6757707595825195,0.15246005356311798,0.9999748468399048,0.18394453823566437,0.6895027756690979,0.27823638916015625,0.08776026219129562,0.1906786561012268,0.6814563274383545,0.2856198847293854,0.26981452107429504,0.1778368353843689,0.6790966987609863,-0.3073621094226837,0.9999638795852661,0.18929727375507355,0.6968501806259155,-0.30409005284309387,0.9530728459358215,0.19296438992023468,0.6793127655982971,-0.14597785472869873,0.9032285213470459,0.17507986724376678,0.7256664633750916,0.1684153974056244,0.9999843239784241,0.18131926655769348,0.7541427612304688,0.4377245604991913,0.18893757462501526,0.170883908867836,0.7819287776947021,0.6304203271865845,0.5962556004524231,0.17857559025287628,0.728085458278656,-0.1684177964925766,0.9999890327453613,0.18634767830371857,0.7597237825393677,-0.23295827209949493,0.9775616526603699,0.18450617790222168,0.8004505038261414,-0.25977471470832825,0.9834111928939819,golo
